unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT,tradecount,RSI_14,MA,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9
1631577600000.0,2021-09-14 00:00:00,ETH/USDT,3285.09,3437.05,3269.95,3434.37,373634.9026,1249733657.132103,894664.0,51.95066655706271,3590.8450000000003,62.095543812025426,-49.19000046573068,111.2855442777561
1631664000000.0,2021-09-15 00:00:00,ETH/USDT,3434.37,3616.16,3357.78,3613.55,428507.5278,1486156273.791875,977023.0,56.742685887615245,3575.6114285714284,67.68259590110438,-34.882358701321394,102.56495460242577
1631750400000.0,2021-09-16 00:00:00,ETH/USDT,3613.55,3676.28,3481.14,3567.98,467985.4919,1680487713.224465,1081868.0,55.2339559000417,3560.0514285714285,68.7971182352926,-27.014269093706545,95.81138732899915
1631836800000.0,2021-09-17 00:00:00,ETH/USDT,3567.97,3594.17,3350.07,3399.81,398888.3705,1383268101.517886,867583.0,49.955145753112426,3521.6014285714286,59.0463806690459,-29.41200532796259,88.45838599700849
1631923200000.0,2021-09-18 00:00:00,ETH/USDT,3399.89,3541.96,3368.88,3435.64,315162.7627,1090387917.429689,692204.0,51.02901571484202,3489.467142857143,52.761799850017724,-28.557268917592623,81.31906876761035
1632009600000.0,2021-09-19 00:00:00,ETH/USDT,3435.64,3456.53,3277.74,3328.62,312948.0013,1052980779.84908,687285.0,47.73424536714767,3445.062142857143,40.855587589315746,-32.37078494263568,73.22637253195143
1632096000000.0,2021-09-20 00:00:00,ETH/USDT,3328.57,3347.82,2913.39,2977.28,917939.57849,2834781758.8926153,1708278.0,38.86288321650515,3377.241428571429,10.077559601450957,-50.519050344400384,60.59660994585134
1632182400000.0,2021-09-21 00:00:00,ETH/USDT,2977.32,3105.83,2652.0,2765.9,971519.88941,2827179157.4349656,1754962.0,34.68614494344344,3329.4792857142857,-27.246611594751357,-70.27457723248216,43.0279656377308
1632268800000.0,2021-09-22 00:00:00,ETH/USDT,2766.72,3088.88,2737.54,3076.92,677457.64825,1993084668.614384,1200519.0,44.190440738276216,3299.3307142857143,-38.49818984755848,-65.22092438823142,26.72273454067295
1632355200000.0,2021-09-23 00:00:00,ETH/USDT,3076.92,3174.5,3033.85,3152.5,459293.8858,1428616217.718121,885568.0,46.237803880700206,3279.871428571428,-42.66819027415613,-55.512739851863266,12.844549577707133
1632441600000.0,2021-09-24 00:00:00,ETH/USDT,3152.41,3158.52,2733.0,2928.53,932090.8856,2715718192.370976,1607374.0,41.391954935763714,3259.8478571428573,-58.86536898414988,-57.367934849485614,-1.4974341346642692
1632528000000.0,2021-09-25 00:00:00,ETH/USDT,2928.22,2967.52,2801.57,2921.73,491974.0226,1428143403.478111,934301.0,41.25060139091121,3235.1707142857144,-71.68468158862242,-56.14979796316652,-15.534883625455901
1632614400000.0,2021-09-26 00:00:00,ETH/USDT,2921.84,3115.51,2738.17,3059.37,703594.478,2062409598.894876,1347301.0,45.3209548351913,3210.5392857142856,-73.10734299627438,-46.05796749665478,-27.0493754996196
1632700800000.0,2021-09-27 00:00:00,ETH/USDT,3059.36,3164.94,2922.71,2925.59,510130.7319,1564096695.372967,1043885.0,42.25649864631924,3184.842142857143,-81.45464073825406,-43.52421219090756,-37.930428547346494
1632787200000.0,2021-09-28 00:00:00,ETH/USDT,2924.76,2970.82,2789.0,2804.91,511325.4643,1477983245.669702,928494.0,39.65186426036571,3139.880714285714,-94.50000667205768,-45.255662499768945,-49.244344172288734
1632873600000.0,2021-09-29 00:00:00,ETH/USDT,2805.15,2950.0,2782.0,2850.45,411305.0893,1180681056.162314,748804.0,41.126601925638326,3085.3735714285717,-101.33651013328745,-41.67373276879897,-59.66277736448848
1632960000000.0,2021-09-30 00:00:00,ETH/USDT,2850.45,3048.42,2837.19,3000.61,506896.7612,1514341937.307116,992243.0,45.827448945690406,3044.847142857143,-96.92336836629102,-29.808472801442022,-67.114895564849
1633046400000.0,2021-10-01 00:00:00,ETH/USDT,3000.62,3330.0,2969.07,3309.91,648714.6151,2063112280.6677911,1446386.0,53.97873143678155,3038.425714285714,-74.09580158175004,-5.584724813520836,-68.5110767682292
1633132800000.0,2021-10-02 00:00:00,ETH/USDT,3309.91,3469.0,3257.0,3387.76,422551.1811,1417055615.816637,1046194.0,55.782194380830404,3035.0057142857145,-50.4322400723604,14.463069356695044,-64.89530942905544
1633219200000.0,2021-10-03 00:00:00,ETH/USDT,3387.77,3488.0,3342.51,3417.73,360586.8905,1231536168.315363,816339.0,56.48909692417373,3041.370714285714,-29.16886611966629,28.581154647511326,-57.75002076717762
1633305600000.0,2021-10-04 00:00:00,ETH/USDT,3417.73,3437.19,3270.0,3386.31,485204.642,1631562261.554976,1090407.0,55.48757100561848,3070.587142857143,-13.679503158915395,35.25641408660978,-48.935917245525175
1633392000000.0,2021-10-05 00:00:00,ETH/USDT,3386.31,3545.0,3363.78,3515.27,393900.8818,1355905889.610947,1025512.0,58.72235993367925,3124.113571428571,6.527412828441811,44.37066405917359,-37.84325123073178
1633478400000.0,2021-10-06 00:00:00,ETH/USDT,3515.48,3632.11,3342.0,3574.89,618265.5402,2172519696.562985,1444856.0,60.16369621946055,3159.682857142857,26.211408000238407,51.24372738477615,-25.032319384537743
1633564800000.0,2021-10-07 00:00:00,ETH/USDT,3574.88,3653.98,3470.8,3587.47,486102.3591,1736906584.27609,1252503.0,60.477292212313955,3190.7521428571426,42.493809972665076,54.02090348576226,-11.527093513097181
1633651200000.0,2021-10-08 00:00:00,ETH/USDT,3587.47,3695.0,3532.0,3563.13,403597.1437,1455713871.288283,1084792.0,59.50130842994091,3236.0807142857143,53.69787269154858,52.17997296371661,1.5178997278319724
1633737600000.0,2021-10-09 00:00:00,ETH/USDT,3563.13,3635.0,3538.07,3574.82,361906.7514,1299757023.499163,1175683.0,59.83655155333535,3282.73,62.85117859987213,49.066623097632124,13.784555502240005
1633824000000.0,2021-10-10 00:00:00,ETH/USDT,3574.83,3604.0,3405.0,3414.22,580223.6302,2049128230.3442593,1765439.0,53.30786406251101,3308.0764285714286,60.058634663590055,37.01926332908004,23.039371334510015
1633910400000.0,2021-10-11 00:00:00,ETH/USDT,3414.22,3623.8,3371.0,3542.12,493521.882,1743391083.658808,1110340.0,57.30329284313633,3352.1142857142854,64.80379190322947,33.41153645497556,31.392255448253906
1633996800000.0,2021-10-12 00:00:00,ETH/USDT,3542.12,3547.11,3403.21,3491.46,409377.1918,1425455761.406618,925699.0,55.285349196789475,3401.1535714285715,64.96952260759917,26.86181372747621,38.10770888012296
1634083200000.0,2021-10-13 00:00:00,ETH/USDT,3491.43,3613.0,3412.7,3607.42,393463.1222,1376610269.516408,902525.0,58.85687986373219,3455.222857142857,71.33254578905598,26.579869527146414,44.75267626190957
1634169600000.0,2021-10-14 00:00:00,ETH/USDT,3607.41,3824.0,3586.04,3790.82,481894.1473,1792792932.944189,1430307.0,63.78387694699758,3511.6664285714282,86.6023046799628,33.47970273444258,53.122601945520216
1634256000000.0,2021-10-15 00:00:00,ETH/USDT,3790.82,3907.77,3734.1,3868.99,504321.732,1924965953.8584993,1399937.0,65.670882525908,3551.6007142857147,102.63277979310988,39.608142278071725,63.02463751503815
1634342400000.0,2021-10-16 00:00:00,ETH/USDT,3868.38,3971.0,3803.56,3829.96,373727.8549,1452752901.397648,1037769.0,63.881154230551296,3583.1864285714287,112.17019533039502,39.31644625228549,72.85374907810953
1634428800000.0,2021-10-17 00:00:00,ETH/USDT,3829.96,3919.19,3640.0,3846.85,368898.9831,1406207658.840768,1025324.0,64.33413812026255,3613.8378571428575,119.71671204223776,37.490370371302575,82.22634167093518
1634515200000.0,2021-10-18 00:00:00,ETH/USDT,3847.0,3893.14,3676.0,3744.96,401819.9734,1520728621.310328,994548.0,59.48728728522146,3639.4557142857143,118.55224558095324,29.060723128014445,89.4915224529388
1634601600000.0,2021-10-19 00:00:00,ETH/USDT,3744.96,3886.89,3732.0,3877.03,341268.3723,1300066269.933142,925015.0,63.34241938697664,3665.2957142857144,124.27328118035757,27.825406981935018,96.44787419842255
1634688000000.0,2021-10-20 00:00:00,ETH/USDT,3876.98,4169.0,3828.05,4161.15,537383.09732,2149449047.3673105,1766454.0,69.96413338017938,3707.171428571429,144.47358598303708,38.42056942769162,106.05301655534547
1634774400000.0,2021-10-21 00:00:00,ETH/USDT,4161.37,4375.0,4013.13,4052.99,798566.55805,3335123440.998212,2380751.0,65.14015902065422,3740.422857142857,152.8473260248602,37.43544757561179,115.4118784492484
1634860800000.0,2021-10-22 00:00:00,ETH/USDT,4053.0,4167.41,3888.0,3972.2,463222.5428,1872218697.8510969,1133846.0,61.717127867430094,3769.6421428571434,153.26983518410225,30.286365387883066,122.98346979621918
1634947200000.0,2021-10-23 00:00:00,ETH/USDT,3972.19,4172.0,3937.51,4167.12,326576.9601,1323345505.757517,940891.0,66.31616621534283,3811.9492857142855,163.64592440883644,32.52996369009381,131.11596071874263
1635033600000.0,2021-10-24 00:00:00,ETH/USDT,4167.13,4186.57,3961.5,4082.33,350115.8386,1421627004.334803,917969.0,62.782896568792424,3859.671428571429,165.33156712588197,27.372485125711478,137.9590820001705
1635120000000.0,2021-10-25 00:00:00,ETH/USDT,4082.33,4236.0,4067.71,4220.37,347438.6534,1445430078.54488,939963.0,65.96241340546392,3908.1178571428572,173.23148716177366,28.217924129282522,145.01356303249113
1635206400000.0,2021-10-26 00:00:00,ETH/USDT,4220.36,4297.0,4090.21,4131.52,414498.1599,1739912498.469915,1285913.0,62.27461817763627,3953.8364285714283,172.59481571243487,22.065002143954985,150.52981356847988
1635292800000.0,2021-10-27 00:00:00,ETH/USDT,4131.52,4307.0,3909.0,3922.0,704604.25,2874313313.398058,1872190.0,54.53220949120016,3976.3064285714286,157.96326636950926,5.946762240823489,152.01650412868577
1635379200000.0,2021-10-28 00:00:00,ETH/USDT,3921.99,4295.0,3890.17,4286.02,626378.5055,2587268364.2614393,1711575.0,63.11292784198763,4011.6778571428576,166.23332414252445,11.373456011070942,154.8598681314535
1635465600000.0,2021-10-29 00:00:00,ETH/USDT,4286.01,4460.47,4265.97,4418.89,559231.07691,2440933126.0486555,1799386.0,65.66035607309588,4050.9564285714287,179.1017574256348,19.393511435345005,159.70824599028978
1635552000000.0,2021-10-30 00:00:00,ETH/USDT,4418.89,4434.06,4232.2,4322.68,340223.069,1469664811.936835,1035476.0,62.3050731579062,4086.1507142857145,181.95803838195206,17.79983391332982,164.15820446862224
1635638400000.0,2021-10-31 00:00:00,ETH/USDT,4322.68,4399.14,4164.35,4287.21,412856.2893,1764886607.687624,1303438.0,61.06612836317125,4117.6050000000005,180.35107333818723,12.954295095651986,167.39677824253525
1635724800000.0,2021-11-01 00:00:00,ETH/USDT,4287.48,4386.58,4146.3,4319.43,417620.7073,1794319887.30236,1134036.0,61.80904166163672,4158.638571428572,179.1896216528139,9.434274728222931,169.75534692459098
1635811200000.0,2021-11-02 00:00:00,ETH/USDT,4319.43,4599.6,4284.43,4589.89,468184.79301,2083371519.8068273,1657233.0,67.42757347043656,4209.557142857143,192.51507774081983,18.207784652983065,174.30729308783677
1635897600000.0,2021-11-03 00:00:00,ETH/USDT,4589.68,4665.87,4455.0,4603.35,448658.35125,2051737308.0126247,1580640.0,67.68239036452574,4241.142857142857,202.10459111770479,22.237838423894402,179.86675269381038
1635984000000.0,2021-11-04 00:00:00,ETH/USDT,4603.35,4606.65,4420.08,4532.32,368218.25695,1663942873.793036,1019675.0,64.80138649847859,4275.380714285714,203.5945997177464,18.982277619148817,184.6123220985976
1636070400000.0,2021-11-05 00:00:00,ETH/USDT,4532.31,4570.05,4438.8,4474.24,305651.7244,1375503505.227947,893068.0,62.460174078766904,4311.240714285714,199.33769699217282,11.780299914860194,187.55739707731263
1636156800000.0,2021-11-06 00:00:00,ETH/USDT,4474.24,4530.0,4326.17,4518.0,322154.0973,1429791261.319524,868676.0,63.52931710010338,4336.303571428572,196.5460817482708,7.190947736766532,189.35513401150428
1636243200000.0,2021-11-07 00:00:00,ETH/USDT,4518.0,4637.98,4502.37,4612.59,243596.5952,1115635571.36518,834745.0,65.79689237841791,4374.1792857142855,197.97003414021856,6.891920102971426,191.07811403724713
1636329600000.0,2021-11-08 00:00:00,ETH/USDT,4612.59,4822.97,4612.0,4807.98,391102.31806,1850800839.6928573,1344244.0,69.95278092806011,4416.151428571428,208.73611905582857,14.12640401486513,194.60971504096344
1636416000000.0,2021-11-09 00:00:00,ETH/USDT,4807.98,4838.28,4713.89,4732.33,311267.57998,1489567265.669691,995668.0,66.57966539515634,4459.066428571428,210.83101565175457,12.977040488632895,197.85397516312167
1636502400000.0,2021-11-10 00:00:00,ETH/USDT,4732.33,4868.0,4461.93,4628.78,553596.99163,2600175501.1604886,1492374.0,62.161199826673716,4509.550714285714,204.29352758031928,5.1516419337580714,199.1418856465612
1636588800000.0,2021-11-11 00:00:00,ETH/USDT,4628.68,4779.0,4576.47,4719.0,303688.9765,1425610198.742417,909164.0,64.37924501526123,4540.477857142857,202.3760516950415,2.5873328387842207,199.78871885625728
1636675200000.0,2021-11-12 00:00:00,ETH/USDT,4719.0,4809.71,4507.85,4665.46,461580.0415,2146130116.8717673,1206412.0,62.054545322442145,4558.089999999999,195.66581991850944,-3.2983191501982674,198.9641390687077
1636761600000.0,2021-11-13 00:00:00,ETH/USDT,4665.47,4707.6,4584.08,4644.28,220720.6611,1026142451.546252,731125.0,61.11439613277171,4581.061428571428,187.09345298752942,-9.496548864942667,196.59000185247208
1636848000000.0,2021-11-14 00:00:00,ETH/USDT,4644.27,4696.05,4514.12,4626.5,245309.0674,1126786539.405778,623491.0,60.28864498609458,4605.296428571429,177.3129269022984,-15.421659960138953,192.73458686243734
1636934400000.0,2021-11-15 00:00:00,ETH/USDT,4626.5,4772.01,4540.0,4563.78,375421.6601,1752738875.791921,1061676.0,57.34516270214702,4622.75,163.99637706202884,-22.990567840326804,186.98694490235565
1637020800000.0,2021-11-16 00:00:00,ETH/USDT,4563.77,4563.77,4103.0,4209.76,735857.063,3163788841.066021,1741259.0,44.22124961791401,4595.597857142857,130.71157655255865,-45.020294679837605,175.73187123239626
1637107200000.0,2021-11-17 00:00:00,ETH/USDT,4209.59,4299.91,4063.48,4287.8,472852.1842,1980248927.7112312,1146593.0,47.09555473153405,4573.058571428572,107.33516551110552,-54.71736457703261,162.05253008813813
1637193600000.0,2021-11-18 00:00:00,ETH/USDT,4288.07,4344.81,3956.44,3996.9,576945.1837,2387588164.850108,1319866.0,39.0232327677557,4534.814285714286,70.27769822587925,-73.41986548980711,143.69756371568636
1637280000000.0,2021-11-19 00:00:00,ETH/USDT,3996.9,4308.97,3973.01,4294.76,420045.0897,1740904041.283998,984517.0,48.71610913272938,4521.994285714286,57.49708671821918,-68.96038159797375,126.45746831619293
1637366400000.0,2021-11-20 00:00:00,ETH/USDT,4294.75,4435.88,4199.86,4412.17,365584.578,1577172914.216076,888090.0,51.957919943228,4514.4349999999995,53.63079761485642,-58.261336561069214,111.89213417592563
1637452800000.0,2021-11-21 00:00:00,ETH/USDT,4412.17,4451.0,4242.41,4258.31,340206.3203,1479842945.950397,836925.0,47.70240340147882,4489.129285714285,40.88090341966472,-56.80898460500873,97.68988802467345
1637539200000.0,2021-11-22 00:00:00,ETH/USDT,4259.7,4320.0,4022.74,4085.97,518501.3338,2167112891.8657327,1162581.0,43.41328334045093,4437.557142857143,20.0330040934532,-62.12550714497621,82.15851123842941
1637625600000.0,2021-11-23 00:00:00,ETH/USDT,4086.28,4385.59,4059.62,4339.44,502811.7902,2125825553.2223232,1098270.0,50.46742259719945,4409.493571428572,18.125795951743385,-51.22617222934883,69.35196818109222
1637712000000.0,2021-11-24 00:00:00,ETH/USDT,4339.45,4373.94,4167.65,4269.36,448727.0306,1913428104.737214,990018.0,48.66122691463147,4383.8207142857145,12.263411186650046,-45.67084559555374,57.93425678220379
1637798400000.0,2021-11-25 00:00:00,ETH/USDT,4270.1,4550.0,4248.27,4524.85,445868.2434,1962939107.4477448,1123629.0,54.98626596687657,4369.952857142857,22.578056388126242,-28.28496031526204,50.86301670338828
1637884800000.0,2021-11-26 00:00:00,ETH/USDT,4524.48,4551.0,3913.0,4041.2,720245.1612,2994490664.021844,1654553.0,43.94804150987771,4325.362857142857,1.971506918810519,-39.113207827662215,41.084714746472734
1637971200000.0,2021-11-27 00:00:00,ETH/USDT,4041.2,4183.66,4028.34,4095.29,275326.5202,1133169071.35039,723831.0,45.27125807830356,4286.149285714286,-11.37875136564071,-41.97077288969075,30.592021524050043
1638057600000.0,2021-11-28 00:00:00,ETH/USDT,4095.29,4298.51,3964.0,4294.78,346471.3551,1421535999.752079,842343.0,49.96286290133911,4262.455,-10.157909234736508,-32.599944607029244,22.442035372292736
1638144000000.0,2021-11-29 00:00:00,ETH/USDT,4294.77,4458.92,4276.89,4444.53,406881.2284,1772611136.392454,947503.0,53.2057290877782,4253.937142857142,-0.20382200144558738,-18.11668589899066,17.912863897545073
1638230400000.0,2021-11-30 00:00:00,ETH/USDT,4444.54,4753.0,4346.36,4630.26,743024.4662,3391424543.472383,1808789.0,56.93371210547191,4283.972857142858,18.792261057382348,0.7035177278698193,18.08874332951253
1638316800000.0,2021-12-01 00:00:00,ETH/USDT,4630.25,4778.75,4523.99,4582.95,508198.3105,2382156066.737272,1367302.0,55.71607650015601,4305.055,31.04687327933152,10.366503959855194,20.680369319476327
1638403200000.0,2021-12-02 00:00:00,ETH/USDT,4582.95,4634.83,4433.0,4511.21,451861.9545,2047468326.802657,1062149.0,53.83584016633483,4341.791428571429,36.322926313940116,12.51404559557103,23.808880718369085
1638489600000.0,2021-12-03 00:00:00,ETH/USDT,4511.35,4654.88,4032.5,4215.73,677974.8659,2972156867.637412,1516700.0,46.82652980003723,4336.146428571428,22.68812515589525,-0.8966044499790691,23.58472960587432
1638576000000.0,2021-12-04 00:00:00,ETH/USDT,4215.01,4238.59,3503.68,4117.25,1111773.1451,4370074804.513231,2264288.0,44.735957620073194,4315.080714285714,5.686685953455708,-14.318434921934891,20.0051208753906
1638662400000.0,2021-12-05 00:00:00,ETH/USDT,4117.25,4248.19,4031.39,4196.44,536325.4413,2224220852.2791967,1088546.0,46.79302604804568,4310.661428571429,-3.31986832952407,-18.659991363931738,15.340123034407666
1638748800000.0,2021-12-06 00:00:00,ETH/USDT,4196.44,4376.15,3921.0,4347.59,726742.9638,2991267298.82173,1447061.0,50.57464995971303,4329.348571428572,-1.5575243015009619,-13.518117868726902,11.96059356722594
1638835200000.0,2021-12-07 00:00:00,ETH/USDT,4347.57,4425.0,4255.92,4306.4,420749.751,1830621575.426944,986492.0,49.541304496004706,4326.988571428571,-2.5688035451712494,-11.623517689917753,9.054714144746503
1638921600000.0,2021-12-08 00:00:00,ETH/USDT,4306.4,4450.49,4222.95,4436.91,429403.9351,1868281437.565388,991178.0,52.829940144068765,4338.956428571429,4.378972899243308,-3.7405929964025564,8.119565895645865
1639008000000.0,2021-12-09 00:00:00,ETH/USDT,4436.91,4488.0,4076.16,4105.64,462173.711,1970732612.694487,1038790.0,44.84117385656431,4309.012857142857,-9.719714871526776,-14.271424613738112,4.551709742211337
1639094400000.0,2021-12-10 00:00:00,ETH/USDT,4105.64,4231.08,3887.37,3897.94,563236.5671,2287155262.156313,1098758.0,40.68691606952579,4298.78,-33.245627627117756,-30.237869895463273,-3.007757731654482
1639180800000.0,2021-12-11 00:00:00,ETH/USDT,3898.31,4097.08,3828.22,4089.37,427853.4343,1711893271.974861,831899.0,45.68174338610884,4298.357142857143,-40.45209462726143,-29.955469516485557,-10.496625110775874
1639267200000.0,2021-12-12 00:00:00,ETH/USDT,4089.68,4173.63,3986.25,4130.0,260535.5157,1061361793.041272,591319.0,46.70753069793846,4286.587142857143,-43.42783140883603,-26.344965038448123,-17.082866370387904
1639353600000.0,2021-12-13 00:00:00,ETH/USDT,4130.0,4142.75,3671.45,3781.93,533467.2307,2068534029.5511048,1144882.0,39.77725157193288,4239.2585714285715,-66.01322184927267,-39.14428438310781,-26.86893746616486
