unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount,RSI_14,MA,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9
1615939200000.0,2021-03-17 00:00:00,BTC/USDT,56900.74,58974.73,54123.69,58912.97,70421.620841,3960992972.154292,2204296.0,63.023787234478974,54761.53642857143,2611.259317462551,220.50898599540233,2390.7503314671485
1616025600000.0,2021-03-18 00:00:00,BTC/USDT,58912.97,60129.97,57023.0,57648.16,66580.406675,3900885761.2128057,2040947.0,59.89290634624153,55423.97000000001,2549.502899246778,127.00205422370345,2422.5008450230744
1616112000000.0,2021-03-19 00:00:00,BTC/USDT,57641.0,59468.0,56270.74,58030.01,52392.652961,3052711147.9349246,1885830.0,60.53040158226111,56086.705714285716,2497.3931522909406,59.91384581429293,2437.4793064766477
1616198400000.0,2021-03-20 00:00:00,BTC/USDT,58030.01,59880.0,57820.17,58102.28,44476.941776,2616535093.051585,1724131.0,60.65785858158885,56745.282857142854,2435.193743970427,-1.8284500049767303,2437.0221939754038
1616284800000.0,2021-03-21 00:00:00,BTC/USDT,58100.02,58589.1,55450.11,57351.56,48564.470274,2774223129.62381,1773546.0,58.54300357731047,57200.98357142857,2316.7422311801784,-96.22397023618032,2412.9662014163587
1616371200000.0,2021-03-22 00:00:00,BTC/USDT,57351.56,58430.73,53650.0,54083.25,62581.626169,3527479514.3256526,1927345.0,50.317825200812756,57322.98928571429,2005.1295136948684,-326.26935017719234,2331.3988638720607
1616457600000.0,2021-03-23 00:00:00,BTC/USDT,54083.25,55830.9,53000.0,54340.89,59789.365427,3264650774.817461,1740349.0,50.90341878169282,57284.16000000001,1750.5337328615205,-464.6921048084323,2215.225837669953
1616544000000.0,2021-03-24 00:00:00,BTC/USDT,54342.8,57200.0,51700.0,52303.65,83537.465021,4583159614.046461,2401988.0,46.260222783044156,57030.73571428571,1408.2139212509428,-645.609533135208,2053.823454386151
1616630400000.0,2021-03-25 00:00:00,BTC/USDT,52303.66,53287.0,50427.56,51293.78,87400.534538,4536327184.957861,2099425.0,44.11221009761701,56567.922857142854,1059.7604040696024,-795.2504402532388,1855.0108443228412
1616716800000.0,2021-03-26 00:00:00,BTC/USDT,51293.78,55073.46,51214.6,55025.59,63813.774692,3397036140.751637,1773150.0,52.82876898562493,56411.05642857142,990.8147381431409,-691.3568849437604,1682.1716230869013
1616803200000.0,2021-03-27 00:00:00,BTC/USDT,55025.59,56700.36,53950.0,55817.14,50105.475055,2767070175.861931,1528776.0,54.451497070613286,56027.39571428571,972.6088112822326,-567.650249443735,1540.2590607259676
1616889600000.0,2021-03-28 00:00:00,BTC/USDT,55817.14,56559.75,54691.84,55777.63,39050.387511,2178777329.4452167,1551283.0,54.35099167556157,55799.49,946.0517706034007,-475.3658320980537,1421.4176027014544
1616976000000.0,2021-03-29 00:00:00,BTC/USDT,55777.65,58405.82,54800.01,57635.47,67857.937398,3877131109.7346454,1983437.0,58.25302131066811,55944.50928571428,1025.4910661514732,-316.74122923998516,1342.2322953914584
1617062400000.0,2021-03-30 00:00:00,BTC/USDT,57635.46,59368.0,57071.35,58746.57,55122.443122,3221944107.4550304,1612744.0,60.43142872786366,56076.35357142857,1144.9533051354665,-157.8231922047935,1302.77649734026
1617148800000.0,2021-03-31 00:00:00,BTC/USDT,58746.57,59800.0,56769.0,58740.55,60975.542666,3575976083.804576,1928224.0,60.41303487377331,56064.03785714286,1229.1531432817792,-58.898683246784685,1288.0518265285639
1617235200000.0,2021-04-01 00:00:00,BTC/USDT,58739.46,59490.0,57935.45,58720.44,47415.61722,2789238879.943373,1594431.0,60.34695556321289,56140.62928571429,1283.3894267988726,-3.7299197837530755,1287.1193465826257
1617321600000.0,2021-04-02 00:00:00,BTC/USDT,58720.45,60200.0,58428.57,58950.01,47382.418781,2811159761.2684674,1666356.0,60.87309169733045,56206.34357142857,1327.8410673812468,32.577376638896794,1295.26369074235
1617408000000.0,2021-04-03 00:00:00,BTC/USDT,58950.01,59791.72,56880.0,57051.94,47409.852113,2783151686.164537,1606805.0,54.44130154635498,56131.319285714286,1237.9194350843245,-45.87540452642065,1283.7948396107452
1617494400000.0,2021-04-04 00:00:00,BTC/USDT,57051.95,58492.85,56388.0,58202.01,41314.081973,2380139010.7302322,1499113.0,57.379757316537535,56192.06571428571,1221.686032030404,-49.68704606427309,1271.373078094677
1617580800000.0,2021-04-05 00:00:00,BTC/USDT,58202.01,59272.0,56777.77,59129.99,54258.01579,3155214764.164485,2035877.0,59.64169084083207,56552.54714285714,1251.5845996337448,-15.830782768745848,1267.4153824024906
1617667200000.0,2021-04-06 00:00:00,BTC/USDT,59129.99,59495.24,57413.02,57991.15,54201.000727,3166911557.1481576,1960513.0,55.732547515727966,56813.27999999999,1195.7291331462256,-57.34899940501214,1253.0781325512378
1617753600000.0,2021-04-07 00:00:00,BTC/USDT,57990.03,58655.0,55473.0,55953.45,71228.405659,4053294016.484514,2206433.0,49.48298326296491,57073.98,1018.3445821807181,-187.7868402964159,1206.131422477134
1617840000000.0,2021-04-08 00:00:00,BTC/USDT,55953.44,58153.31,55700.0,58077.52,44283.147019,2531779682.552427,1661080.0,55.1310522220242,57558.532857142854,991.8120454090822,-171.4555016544416,1163.2675470635238
1617926400000.0,2021-04-09 00:00:00,BTC/USDT,58077.52,58894.9,57654.0,58142.54,40831.884911,2378340697.289584,1615962.0,55.29582036537124,57781.17214285715,964.5778660697688,-158.95174479500406,1123.5296108647728
1618012800000.0,2021-04-10 00:00:00,BTC/USDT,58142.55,61500.0,57900.01,59769.13,69906.424117,4197138552.4690337,2470398.0,59.32039433189974,58063.45714285714,1029.5871012560601,-75.15400768697032,1104.7411089430304
1618099200000.0,2021-04-11 00:00:00,BTC/USDT,59769.13,60699.0,59232.52,60002.43,41156.715391,2462032926.617981,1746102.0,59.87831477445097,58365.228571428575,1085.411429726475,-15.46374337324437,1100.8751730997194
1618185600000.0,2021-04-12 00:00:00,BTC/USDT,59998.8,61300.0,59350.59,59860.0,56375.037117,3393042867.8714666,1806298.0,59.3432110165119,58524.12357142858,1111.0483211684113,8.138518454953555,1102.9098027134578
1618272000000.0,2021-04-13 00:00:00,BTC/USDT,59860.01,63777.77,59805.15,63575.0,82848.688746,5154877375.389618,2703735.0,67.50111996644908,58869.01142857143,1340.795966684338,190.30893117670416,1150.487035507634
1618358400000.0,2021-04-14 00:00:00,BTC/USDT,63575.01,64854.0,61301.0,62959.53,82616.343993,5239081228.156977,2645625.0,65.16812522659438,59170.36714285715,1475.4466356372795,259.9676801037165,1215.478955533563
1618444800000.0,2021-04-15 00:00:00,BTC/USDT,62959.53,63800.0,62020.0,63159.98,51649.70034,3248931738.293182,1938028.0,65.5853119446826,59487.47714285715,1580.8058476549486,292.2615136971083,1288.5443339578403
1618531200000.0,2021-04-16 00:00:00,BTC/USDT,63158.74,63520.61,60000.0,61334.8,91764.139884,5647292669.615493,2639940.0,58.69215732728035,59657.819285714286,1541.5816513959871,202.42985395051733,1339.1517974454698
1618617600000.0,2021-04-17 00:00:00,BTC/USDT,61334.81,62506.05,59580.91,60006.66,58912.256128,3605701810.6750474,2268816.0,54.22592567721872,59868.87071428572,1416.1753541373546,61.61884535350782,1354.5565087838468
1618704000000.0,2021-04-18 00:00:00,BTC/USDT,60006.67,60499.0,50931.3,56150.01,124882.131824,6949379727.429153,3444089.0,43.80248739453051,59722.29928571429,1073.0115318519092,-225.2359815455502,1298.2475133974594
1618790400000.0,2021-04-19 00:00:00,BTC/USDT,56150.01,57526.81,54221.58,55633.14,78229.042267,4398619580.647143,2390527.0,42.62006164160393,59472.524285714295,756.4061778514806,-433.473068436783,1189.8792462882636
1618876800000.0,2021-04-20 00:00:00,BTC/USDT,55633.14,57076.24,53329.96,56425.0,72744.482151,4037701391.6195264,2148820.0,45.06666105298068,59360.656428571434,541.7945117735871,-518.4677876117412,1060.2622993853283
1618963200000.0,2021-04-21 00:00:00,BTC/USDT,56425.0,56757.91,53536.02,53787.63,66984.756909,3704549578.6973033,2134946.0,39.08860120555991,59205.955,207.93562406393903,-681.8613402571115,889.7969643210505
1619049600000.0,2021-04-22 00:00:00,BTC/USDT,53787.62,55521.48,50500.0,51690.96,104656.631337,5594983857.318092,2744621.0,35.10218426145566,58749.772142857146,-186.2766253234513,-860.8588717156015,674.5822463921502
1619136000000.0,2021-04-23 00:00:00,BTC/USDT,51690.95,52131.85,47500.0,51125.14,132230.780719,6571097317.467918,2888237.0,34.091734818221774,58248.529285714285,-534.3100933471724,-967.113871791458,432.8037784442857
1619222400000.0,2021-04-24 00:00:00,BTC/USDT,51110.56,51166.22,48657.14,50047.84,55361.512573,2762081002.878663,1164985.0,32.19167583895436,57554.15142857143,-872.1590729380914,-1043.9702811059017,171.81120816781026
1619308800000.0,2021-04-25 00:00:00,BTC/USDT,50047.84,50567.91,46930.0,49066.77,58255.645004,2867858315.1873198,1475479.0,30.52328691288739,56773.032857142854,-1192.7960163338794,-1091.6857796013517,-101.11023673252765
1619395200000.0,2021-04-26 00:00:00,BTC/USDT,49066.76,54356.62,48753.44,54001.39,86310.802124,4555688503.3973875,2174544.0,45.75234612831178,56354.56071428571,-1145.894639885235,-835.8275225221657,-310.06711736306914
1619481600000.0,2021-04-27 00:00:00,BTC/USDT,54001.38,55460.0,53222.0,55011.97,54064.034675,2949719328.3669896,1568666.0,48.253917816577406,55742.91571428571,-1037.0540327115232,-581.5895322787633,-455.46450043275996
1619568000000.0,2021-04-28 00:00:00,BTC/USDT,55011.97,56428.0,53813.16,54846.22,55130.459015,3020242787.5066776,1830042.0,47.864057504798666,55163.39357142857,-949.2925179897866,-395.06241404562127,-554.2301039441653
1619654400000.0,2021-04-29 00:00:00,BTC/USDT,54846.23,55195.84,52330.94,53555.0,52486.019455,2823220335.476041,1763676.0,44.825725925208005,54477.32357142856,-946.0076232823267,-313.422015470529,-632.5856078117977
1619740800000.0,2021-04-30 00:00:00,BTC/USDT,53555.0,57963.0,53013.01,57694.27,68578.910045,3808187372.73938,2267648.0,54.743511312167676,54217.28571428572,-688.7382374229346,-44.9221036889096,-643.816133734025
1619827200000.0,2021-05-01 00:00:00,BTC/USDT,57697.25,58458.07,56956.14,57800.37,42600.351836,2460342954.8425207,1743013.0,54.96696401722435,54059.69357142857,-469.1977353143084,139.69471873577334,-608.8924540500817
1619913600000.0,2021-05-02 00:00:00,BTC/USDT,57797.35,57911.02,56035.25,56578.21,36812.878863,2089763230.4396267,1371638.0,51.794575259140466,54090.27928571428,-360.81350290303817,198.46316091763492,-559.2766638206731
1620000000000.0,2021-05-03 00:00:00,BTC/USDT,56578.21,58981.44,56435.0,57169.39,57649.931286,3337604542.627381,2102128.0,53.20156940957521,54200.01142857142,-235.24202254433476,259.2277130210707,-494.4697355654055
1620086400000.0,2021-05-04 00:00:00,BTC/USDT,57169.39,57200.0,53046.69,53200.01,85324.625903,4705402064.300975,2492629.0,43.930141821730714,53969.65499999999,-367.3739257375346,101.6766478622967,-469.0505735998313
1620172800000.0,2021-05-05 00:00:00,BTC/USDT,53205.05,58069.82,52900.0,57436.11,77263.923439,4327994296.151437,2378119.0,53.286247745945595,54230.26071428571,-218.749167305039,200.24112503583387,-418.9902923408729
1620259200000.0,2021-05-06 00:00:00,BTC/USDT,57436.11,58360.0,55200.0,56393.68,70181.671908,3992289527.7370977,2459881.0,51.02965252282297,54566.169285714284,-159.09552987347706,207.91580997391668,-367.01133984739374
1620345600000.0,2021-05-07 00:00:00,BTC/USDT,56393.68,58650.0,55241.63,57314.75,74542.747829,4239374487.474772,2361692.0,52.926554676687715,55008.28428571428,-55.07208719508344,249.5514021218483,-304.62348931693174
1620432000000.0,2021-05-08 00:00:00,BTC/USDT,57315.49,59500.0,56900.0,58862.05,69709.906028,4079553831.988064,2311378.0,56.00931022124401,55637.87071428572,120.63928865493654,340.21022237749463,-219.5709337225581
1620518400000.0,2021-05-09 00:00:00,BTC/USDT,58866.53,59300.0,56235.66,58240.84,69806.11991,4043552701.5065994,2170139.0,54.46709180369881,56293.16142857143,223.63830099230836,354.5673877718932,-130.92908677958482
1620604800000.0,2021-05-10 00:00:00,BTC/USDT,58240.83,59500.0,53400.0,55816.14,89586.34925,5131782639.966137,2575419.0,48.8169358554094,56422.78642857143,160.3971301421334,233.0609735373746,-72.66384339524119
1620691200000.0,2021-05-11 00:00:00,BTC/USDT,55816.14,56862.43,54370.0,56670.02,64329.54055,3583030654.763019,1911480.0,50.75432925959647,56541.21857142857,158.66416953255975,185.06241034224075,-26.398240809681003
1620777600000.0,2021-05-12 00:00:00,BTC/USDT,56670.02,58000.01,48600.0,49631.32,99842.789836,5476115093.110468,2676826.0,37.98905120403667,56168.72571428572,-261.4016795445714,-188.0027509879123,-73.39892855665909
1620864000000.0,2021-05-13 00:00:00,BTC/USDT,49537.15,51367.19,46000.0,49670.97,147332.002121,7303694688.601401,3570506.0,38.08352227712621,55891.295,-593.5601838208459,-416.1290042113494,-177.43117960949644
1620950400000.0,2021-05-14 00:00:00,BTC/USDT,49671.92,51483.0,48799.75,49841.45,80082.204306,4015904915.4079113,2095860.0,38.51723165679786,55330.37928571429,-844.1422903751882,-533.3688886125534,-310.77340176263476
1621036800000.0,2021-05-15 00:00:00,BTC/USDT,49844.16,50700.0,46555.0,46762.99,89437.449359,4350775846.517358,2286791.0,33.89948189617479,54541.995,-1219.316748322497,-726.8346772478898,-492.48207107460723
1621123200000.0,2021-05-16 00:00:00,BTC/USDT,46762.99,49795.89,43825.39,46431.5,114269.812775,5367497608.115901,2661295.0,33.43465233391265,53817.229999999996,-1527.9838886671496,-828.4014540740338,-699.5824345931157
1621209600000.0,2021-05-17 00:00:00,BTC/USDT,46426.83,46686.0,42001.0,43538.04,166657.172736,7346755531.933858,3216821.0,29.617178279251885,52843.56214285714,-1932.0528394260182,-985.976323866322,-946.0765155596962
1621296000000.0,2021-05-18 00:00:00,BTC/USDT,43538.02,45799.29,42250.02,42849.78,116979.860784,5146670282.547901,2561165.0,28.775545619214796,52104.26,-2278.0094755715254,-1065.5463680094633,-1212.463107562062
1621382400000.0,2021-05-19 00:00:00,BTC/USDT,42849.78,43584.9,30000.0,36690.09,354347.243161,13477694934.871796,6331062.0,22.58879093679651,50622.40142857143,-2898.1488060530028,-1348.5485587927524,-1549.6002472602504
1621468800000.0,2021-05-20 00:00:00,BTC/USDT,36671.23,42451.67,34850.0,40526.64,203017.596923,8019897067.176221,4269898.0,32.3454872855673,49489.04142857143,-3139.8166756388673,-1272.1731427028935,-1867.6435329359738
1621555200000.0,2021-05-21 00:00:00,BTC/USDT,40525.39,42200.0,33488.0,37252.01,202100.888258,7713346610.274128,3993336.0,28.987245618270812,48055.98857142857,-3496.789295176757,-1303.3166097926264,-2193.4726853841307
1621641600000.0,2021-05-22 00:00:00,BTC/USDT,37263.35,38829.0,35200.62,37449.73,126542.243689,4730567647.6744,2716691.0,29.46344142144532,46526.53714285714,-3736.9958733720923,-1234.8185503903692,-2502.177322981723
1621728000000.0,2021-05-23 00:00:00,BTC/USDT,37458.51,38270.64,31111.01,34655.25,217136.046593,7431242463.203841,4082004.0,26.73471582357873,44841.85214285714,-4058.4444521868936,-1245.0137033641363,-2813.4307488227573
1621814400000.0,2021-05-24 00:00:00,BTC/USDT,34681.44,39920.0,34031.0,38796.29,161630.893971,5996773032.151345,3510578.0,36.16885219431014,43626.148571428566,-4030.9186504734607,-973.9903213205625,-3056.928329152898
1621900800000.0,2021-05-25 00:00:00,BTC/USDT,38810.99,39791.77,36419.62,38324.72,111996.228404,4253519579.378729,2508310.0,35.60656853858112,42315.77,-3996.9633908222095,-752.0280493354489,-3244.9353414867605
1621987200000.0,2021-05-26 00:00:00,BTC/USDT,38324.72,40841.0,37800.44,39241.91,104780.773396,4113717505.2635546,2432319.0,37.63725911378585,41573.669285714284,-3875.887161316168,-504.76145586352595,-3371.1257054526423
1622073600000.0,2021-05-27 00:00:00,BTC/USDT,39241.92,40411.14,37134.27,38529.98,86547.158794,3361413526.0535436,2102182.0,36.670579361287786,40777.88428571429,-3782.635301477334,-329.20767681975303,-3453.427624657581
1622160000000.0,2021-05-28 00:00:00,BTC/USDT,38529.99,38877.83,34684.0,35663.49,135377.62972,4926260941.933613,2659178.0,32.99587729548454,39765.17285714286,-3840.3102751723272,-309.5061204117965,-3530.8041547605308
1622246400000.0,2021-05-29 00:00:00,BTC/USDT,35661.79,37338.58,33632.76,34605.15,112663.092689,3949843335.322595,2169643.0,31.731562324885058,38896.75571428572,-3911.38011554315,-304.4607686260956,-3606.9193469170546
1622332800000.0,2021-05-30 00:00:00,BTC/USDT,34605.15,36488.0,33379.0,35641.27,73535.386967,2601994948.148242,1559892.0,34.382413713824754,38126.025,-3868.380850502028,-209.16920286797858,-3659.2116476340493
1622419200000.0,2021-05-31 00:00:00,BTC/USDT,35641.26,37499.0,34153.84,37253.81,94160.735289,3406047734.8311286,1896359.0,38.39189673069987,37677.15142857143,-3700.111110896163,-32.71957060969089,-3667.3915402864723
1622505600000.0,2021-06-01 00:00:00,BTC/USDT,37253.82,37894.81,35666.0,36693.09,81234.66377,2973928300.375587,1760417.0,37.533075999436406,37237.38785714286,-3561.763382956691,84.50252586382521,-3646.2659088205164
1622592000000.0,2021-06-02 00:00:00,BTC/USDT,36694.85,38225.0,35920.0,37568.68,67587.372495,2523462575.6884375,1530915.0,39.79779728416228,37300.14428571429,-3363.678876506907,226.06962585088786,-3589.7485023577947
1622678400000.0,2021-06-03 00:00:00,BTC/USDT,37568.68,39476.0,37170.0,39246.79,75889.106011,2930945325.709207,1949658.0,43.98903247030205,37208.72642857143,-3072.057098476769,414.1531231048207,-3486.21022158159
1622764800000.0,2021-06-04 00:00:00,BTC/USDT,39246.78,39289.07,35555.15,36829.0,91317.799245,3379399754.9305224,1926311.0,39.70050215315726,37178.51142857143,-2950.974762047874,428.1883676269731,-3379.163129674847
1622851200000.0,2021-06-05 00:00:00,BTC/USDT,36829.15,37925.0,34800.0,35513.2,70459.62149,2560547116.8364058,1463754.0,37.554724848477086,37040.18785714286,-2902.6378277575495,381.2202415338379,-3283.8580692913874
1622937600000.0,2021-06-06 00:00:00,BTC/USDT,35516.07,36480.0,35222.0,35796.31,47650.206637,1711857075.0471697,993430.0,38.32710831803782,37121.692142857144,-2818.4040130528956,372.36324499079365,-3190.7672580436893
1623024000000.0,2021-06-07 00:00:00,BTC/USDT,35796.31,36900.0,33300.0,33552.79,77574.952573,2755673601.7139134,1532260.0,34.66764691720857,36747.15642857143,-2855.922220877037,267.87602973332196,-3123.798250610359
1623110400000.0,2021-06-08 00:00:00,BTC/USDT,33556.96,34068.01,31000.0,33380.81,123251.189037,4030784324.609684,2074885.0,34.39652887661931,36394.02,-2868.0141928753947,204.62724618797165,-3072.6414390633663
1623196800000.0,2021-06-09 00:00:00,BTC/USDT,33380.8,37534.79,32396.82,37388.05,136607.597517,4794741674.438823,2601479.0,45.15857555847556,36261.60142857143,-2611.9254870185177,368.57276163587903,-2980.498248654397
1623283200000.0,2021-06-10 00:00:00,BTC/USDT,37388.05,38491.0,35782.0,36675.72,109527.284943,4062957162.3643,2231430.0,43.78358432420542,36129.154285714285,-2422.8375577554107,446.128552719189,-2868.9661104745996
